Date,RV_Forecast,MonthlySigma
20191210,9.59482406758077,0.00894186038975334
20191211,9.15542550459037,0.00873471307704226
20191212,11.0807622011245,0.00960935403705011
20191213,10.3200736153915,0.00927365157106929
20191216,11.2140318414845,0.00966696774307765
20191217,9.8673000925951,0.00906793806615516
20191218,9.92093309128103,0.00909254873109525
20191219,9.22973499401913,0.00877008884125427
20191220,9.59688157785054,0.00894281908285941
20191223,8.35301268287124,0.00834316720579943
20191224,8.11795414026587,0.00822493877396962
20191226,8.1835349823029,0.00825809450494024
20191227,8.65464389364165,0.00849246916079262
20191230,8.94611477221333,0.00863428957327186
20191231,8.90432964956358,0.00861410164089654
20200102,10.0998235385482,0.00917415915245471
20200103,11.5100636425789,0.00979373253777593
20200106,10.6300205920861,0.0094118810518435
20200107,10.315714065247,0.00927169261122578
20200108,10.4577862708629,0.00933532104021373
20200109,10.8966070611335,0.00952916884322969
20200110,9.658416538834,0.008971443835319
20200113,9.27226965393999,0.00879027381728426
20200114,9.60231104944235,0.00894534844180778
20200115,9.28549656609884,0.0087965412549947
20200116,9.31695290646683,0.00881142861405328
20200117,8.7827278303396,0.00855508027935234
20200121,9.11133901141276,0.00871365738912808
20200122,9.12642044845677,0.00872086599697185
20200123,9.81294501305811,0.00904292772145638
20200124,10.4495598229716,0.00933164857843619
20200127,15.4440269355891,0.0113446121336625
20200128,13.1035623356407,0.0104497058713155
20200129,13.0901961889792,0.0104443749569562
20200130,14.1764948210649,0.0108691056137204
20200131,14.496931950082,0.0109912586290508
20200203,13.3937762019233,0.0105647906596721
20200204,14.8602769058137,0.0111281463362853
20200205,14.8908757785832,0.0111395974562905
20200206,13.081744749242,0.0104410028051436
20200207,13.403979617489,0.0105688140368606
20200210,12.4254635273039,0.0101757323763059
20200211,12.1828817268613,0.0100759125835088
20200212,11.8200552274067,0.00992473980658381
20200213,12.0276083284094,0.0100114968612796
20200214,11.2115584631762,0.00966590160615149
20200218,11.5298759380513,0.00980215789934854
20200219,11.1700704801664,0.00964800086380868
20200220,12.8063442366172,0.0103305147647706
20200221,12.8821962168574,0.0103610634174528
20200224,23.5188103752313,0.0139996459405322
20200225,21.2695079566326,0.0133133729624992
20200226,22.1275487116746,0.0135792576845701
20200227,28.5973448272198,0.0154373315988709
20200228,35.5245019458694,0.0172057407924093
20200302,30.6724209757341,0.0159876048278383
20200303,37.8888423429127,0.0177690841873633
20200304,35.36693984695,0.017167542011732
20200305,37.1002960821328,0.0175832060221614
20200306,38.9754225178208,0.0180220750095128
20200309,60.0215732974944,0.0223646993603563
20200310,53.8024434679063,0.0211743641124329
20200311,51.7593439119569,0.0207684343640288
20200312,74.3438973959035,0.0248904093638332
20200313,75.3747440706519,0.0250623795210158
20200316,87.9519414345777,0.027072732505016
20200317,76.5111753101393,0.0252506064795382
20200318,86.68931684305,0.0268777040256805
20200319,76.2145436510396,0.025201611001918
20200320,72.2138988424865,0.0245312553766426
20200323,69.5547306283108,0.024075355765511
20200324,75.4784789543422,0.0250796197064373
20200325,65.6877677620004,0.0233965395877967
20200326,63.5206210781698,0.0230073577141042
20200327,65.0952723070316,0.0232907836398563
20200330,57.6271375462179,0.0219140627501722
20200331,52.0446204869267,0.02082558932478
20200401,58.2978389570469,0.0220412187648972
20200402,52.990969922688,0.0210140766159829
20200403,48.8214690419977,0.0201704133658679
20200406,56.269149528798,0.0216543201095451
20200407,57.615885523896,0.0219119232238021
20200408,48.9286337350091,0.0201925385838039
20200409,49.004541629912,0.0202081958682428
20200413,45.4855491415165,0.0194691099654291
20200414,43.6054679381077,0.0190624998225372
20200415,40.3836495825085,0.0183447652802529
20200416,36.2779319214252,0.0173872395550648
20200417,36.881839158674,0.0175313621734199
20200420,35.2198988319868,0.017131817093736
20200421,36.54359728197,0.0174507872988513
20200422,34.0768026294494,0.0168515089901591
20200423,31.8628700400699,0.0162949046330619
20200424,28.2256965406025,0.0153366925325624
20200427,26.7111098085011,0.0149195369143117
20200428,27.8972779113469,0.0152472068238052
20200429,28.3697341113145,0.0153757748073917
20200430,25.9914344790604,0.0147171766084906
20200501,27.5966305204274,0.0151648251227491
20200504,25.6970632255517,0.0146335981066266
20200505,25.4587609656328,0.0145655875741514
20200506,23.4470232212394,0.0139782638470232
20200507,23.8585616840687,0.0141004023831676
20200508,21.6827662365433,0.0134420875848159
20200511,20.8401755468498,0.0131783204376386
20200512,20.3381191178271,0.0130186145953359
20200513,22.7943631881425,0.0137823447412933
20200514,23.3284773546668,0.0139428826989098
20200515,22.657348650507,0.0137408601897489
20200518,27.1359300636205,0.0150377109471545
20200519,22.7243400144301,0.0137611591125258
20200520,23.6379635944727,0.0140350643017387
20200521,21.1654397664951,0.0132807629570289
20200522,19.3388157014226,0.0126947547243676
20200526,23.5997829096814,0.0140237248112147
20200527,21.5295907538675,0.0133945233689829
20200528,19.8722333119282,0.012868641896722
20200529,21.6081779569449,0.0134189474118206
20200601,18.7831724215714,0.0125110525874695
20200602,17.1854981918811,0.0119671418865301
20200603,17.114704731731,0.0119424678953343
20200604,16.7805477745126,0.0118253075275419
20200605,21.8369519796486,0.0134897961374665
20200608,17.6164529832592,0.0121162607623183
20200609,19.7546431729447,0.0128305115424603
20200610,20.4016469382277,0.0130389311097663
20200611,28.0877262812053,0.015299162907712
20200612,29.4945174837515,0.015677616071901
20200615,30.650407399478,0.0159818666513745
20200616,33.9844899046106,0.0168286684719386
20200617,27.2478511523006,0.0150686902638939
20200618,25.4753691054113,0.0145703377635899
20200619,26.1023353116118,0.0147485409763169
20200622,21.8025269523069,0.0134791588981864
20200623,19.59094654867,0.0127772410130506
20200624,21.5886884613204,0.0134128944369838
20200625,20.8470623270998,0.0131804976913809
20200626,20.7720028992063,0.0131567482365535
20200629,19.6199024955802,0.0127866800798006
20200630,19.1958003551287,0.0126477271855225
20200701,18.9873945260871,0.012578882610049
20200702,20.9654193202147,0.0132178601773682
20200706,21.0036125393339,0.0132298943493306
20200707,18.7597274593153,0.0125032420659987
20200708,18.9777910364449,0.0125757011191043
20200709,20.0585132394308,0.0129288157615173
20200710,18.3072520166704,0.0123515356726301
20200713,19.5532533598224,0.0127649433213987
20200714,20.1184624159298,0.0129481216192188
20200715,20.5658693533093,0.0130913041600488
20200716,18.2681814534178,0.0123383485704185
20200717,16.9299146344108,0.0118778205893768
20200720,15.832171704914,0.0114862859187649
20200721,16.2601873665526,0.0116405137939843
20200722,13.9149511794792,0.0107683762237238
20200723,14.8993982612944,0.0111427847586433
20200724,15.6951890220845,0.0114364873038317
20200727,13.8432614143997,0.0107406010905658
20200728,13.9118375390631,0.0107671713784166
20200729,14.009362836132,0.0108048456861308
20200730,16.4562251388805,0.011710474349516
20200731,15.3686086568136,0.0113168784921806
20200803,14.6659374446065,0.0110551411285302
20200804,13.8253060967265,0.0107336333149306
20200805,13.8701021132212,0.0107510085237081
20200806,12.6837052759458,0.0102809310845961
20200807,13.0964473633342,0.0104468684954449
20200810,12.3397222015455,0.0101405630191924
20200811,13.8852364186949,0.010756872384161
20200812,14.503809731996,0.0109938656122388
20200813,13.1875941123755,0.0104831587607519
20200814,12.5657780229522,0.010233025791912
20200817,12.0561595618592,0.0100233725037448
20200818,11.927914602997,0.00996991917511412
20200819,10.953909712824,0.00955419179942503
20200820,11.6613914473676,0.00985790353276989
20200821,10.8412156874938,0.00950491788825386
20200824,12.5625269212461,0.0102317019280136
20200825,11.1918404758536,0.00965739806049125
20200826,11.3762927229007,0.00973665442323522
20200827,12.8030063796512,0.0103291683997516
20200828,11.5702096963927,0.00981928786300747
20200831,11.4554985021156,0.00977049064876632
20200901,11.1252527796972,0.00962862606142797
20200902,12.2990646932945,0.0101238434291258
20200903,18.0921266464694,0.0122787508344258
20200904,21.2337459867566,0.0133021758830265
20200908,24.4480780947409,0.0142735414008872
20200909,22.5915710267182,0.0137208998206866
20200910,23.6484687606548,0.0140381826817241
20200911,22.3895316813676,0.0136594081379123
20200914,21.3551438158068,0.0133401473679413
20200915,18.9177356938798,0.0125557874085618
20200916,18.4543137074209,0.012401046228518
20200917,21.8913513209361,0.0135065883062477
20200918,18.8493653690295,0.0125330780234511
20200921,22.562623055262,0.0137121062858282
20200922,19.7642874295045,0.0128336431010789
20200923,20.2924757479464,0.013003998022386
20200924,21.2193761982358,0.0132976740441815
20200925,19.7758159956796,0.0128373855060391
20200928,20.8994298065628,0.0131970419054684
20200929,18.2504229563061,0.0123323500586554
20200930,19.8787571644884,0.0128707540456676
20201001,19.9556908484186,0.0128956358407339
20201002,22.4784059075845,0.0136864914872246
20201005,19.2647001593198,0.0126704052024523
20201006,21.2484085970632,0.013306767888642
20201007,20.5110096753237,0.0130738319029922
20201008,18.4783494016878,0.0124091194294384
20201009,16.9050074031685,0.0118690800693681
20201012,17.1141298493429,0.0119422673200914
20201013,15.8745841683997,0.0115016608106539
20201014,15.4069988191578,0.0113310042285013
20201015,17.6428125297251,0.0121253221708831
20201016,15.6453350295859,0.0114183095033029
20201019,16.7863979679512,0.0118273686732479
20201020,17.1290725955506,0.0119474797187352
20201021,16.7812138753559,0.0118255422269467
20201022,15.6793357881588,0.0114307100202914
20201023,15.0168827288899,0.0111866299396832
20201026,17.8820093816349,0.0122072414921209
20201027,15.5244363232141,0.011374106676722
20201028,22.1472679032681,0.0135853069844066
20201029,19.585894566385,0.0127755934520948
20201030,20.981200462456,0.0132228339317687
20201102,20.6149835451196,0.0131069267771916
20201103,21.0862497727704,0.0132558948436694
20201104,23.2160076358235,0.013909231837112
20201105,23.1242458054299,0.0138817163340339
20201106,19.8022862007822,0.0128459741426326
20201109,33.8305101277945,0.0167905008183681
20201110,25.3429160117941,0.01453241090683
20201111,23.2584011638762,0.013921925502565
20201112,23.0828264418239,0.013869278532613
20201113,22.8133361021592,0.0137880794233519
20201116,17.6442326494521,0.0121258101617487
20201117,17.0851281283568,0.0119321443058784
20201118,16.3237894673173,0.0116632576450283
20201119,16.4922645003083,0.011723290387198
20201120,15.6627396490126,0.0114246588749266
20201123,16.6210389372284,0.0117689701253014
20201124,16.3390495457727,0.0116687079925231
20201125,14.9571851459026,0.0111643723311787
20201127,14.2234442689011,0.0108870887863029
20201130,14.9952562863327,0.0111785718700008
20201201,16.2879193443829,0.011650436094979
20201202,14.5504220226526,0.0110115174637939
20201203,14.5653825785701,0.0110171769594007
20201204,13.7641416438634,0.0107098636950023
20201207,13.4408337923326,0.0105833335140417
20201208,12.6473752313581,0.0102661966469891
20201209,12.345527260154,0.0101429479854043
20201210,12.7951525193653,0.0103259997576366
20201211,13.5402714903068,0.010622410072698
20201214,14.0119648434581,0.0108058490501897
20201215,14.4518256521735,0.0109741460002489
20201216,12.7871931266471,0.0103227875461069
20201217,13.0649090427002,0.0104342820559204
20201218,13.1491842397776,0.0104678811290289
20201221,16.0906191214438,0.0115796585734942
20201222,13.1578469870536,0.0104713287070989
20201223,12.9309992883771,0.0103806708551588
20201224,12.2489408124867,0.0101031928998076
20201228,13.4218078309187,0.0105758403255245
20201229,12.2427017605513,0.010100619519181
20201230,11.176877847535,0.00965094030286471
20210104,16.7587473404834,0.0118176236121041
20210105,14.6573342716917,0.0110518981294661
20210106,16.5056529749884,0.011728047924736
20210107,14.3780610522046,0.0109461032077648
20210108,15.5942415550525,0.0113996496857917
20210111,14.0862390906474,0.0108344508746588
20210112,14.2313789057892,0.0108901250780195
20210113,12.7479954335117,0.0103069537342157
20210114,12.2317817021504,0.0100961138159485
20210115,13.9936068141214,0.0107987679907329
20210119,12.6941838140282,0.0102851769608938
20210120,12.1948233312847,0.010080849555504
20210121,11.8135704887071,0.00992201696930748
20210122,14.103700613792,0.0108411640725647
20210125,14.845021889323,0.0111224329957235
20210126,13.4587714909742,0.010590393245364
20210127,18.8893653179359,0.012546369102233
20210128,17.4255899220206,0.0120504460228728
20210129,23.8501860696007,0.01409792717317
20210201,18.7891925073994,0.0125130573493583
20210202,19.3847817651371,0.0127098327307172
20210203,16.897789686842,0.0118665460036616
20210204,15.9537839311254,0.0115303165362467
20210205,14.1301237960918,0.0108513147421913
20210208,12.7304705476651,0.0102998667255395
20210209,11.7112439676509,0.0098789523599633
20210210,13.8426860192756,0.0107403778717183
20210211,13.5672093859916,0.0106329712788381
20210212,12.3036910570545,0.0101257473210024
20210216,13.5783903507835,0.0106373517814913
20210217,13.9736873525342,0.0107910793994138
20210218,13.8050253011282,0.0107257576659834
20210219,13.0660644515245,0.010434743429015
20210222,15.6968865821138,0.0114371057608244
20210223,17.32552511488,0.0120157969339255
20210224,16.0749001411892,0.011574001087635
20210225,18.1424862433558,0.0122958279656678
20210226,19.6616035303444,0.0128002615631948
20210301,16.4315242739988,0.0117016823128126
20210302,16.8257697519455,0.0118412308453505
20210303,17.8616229124538,0.0122002810460981
20210304,21.7317538101226,0.0134572637790038
20210305,21.0578338583384,0.0132469599840676
20210308,20.7209651266836,0.0131405749261221
20210309,18.8730457370143,0.0125409481755482
20210310,18.8677298099591,0.0125391818612563
20210311,16.5975224916155,0.0117606414548752
20210312,15.9573560244797,0.0115316072977996
20210315,14.3346267163414,0.0109295572936958
20210316,14.4652200292927,0.0109792304030886
20210317,15.5741990137958,0.0113923216150893
20210318,15.7561998277046,0.0114586938710689
20210319,15.2053868238885,0.0112566228001891
20210322,14.2557711442509,0.0108994537876335
20210323,15.4549374347476,0.0113486186511647
20210324,15.1442580683313,0.0112339730536186
20210325,16.729559091412,0.0118073279122938
20210326,14.9194839408097,0.0111502929486216
20210329,15.3187131870939,0.0112984929625938
20210330,15.3536024810935,0.0113113521447458
20210331,13.6919106396767,0.0106817252974714
20210401,12.7144040281591,0.0102933651883787
20210405,13.8557289993551,0.0107454366280742
20210406,11.7780755275462,0.00990709994883561
20210407,11.0709144136224,0.00960508303522254
20210408,11.7373755423371,0.00988996778825944
20210409,11.1184353970168,0.00962567547284208
20210412,10.3017034651283,0.00926539415654126
20210413,10.0475868541987,0.00915040384090538
20210414,10.879836649274,0.00952183309088207
20210415,11.5258986093063,0.00980046708466248
20210416,10.5153180221073,0.00936096416958358
20210419,11.6721848866545,0.00986246456971012
20210420,11.5789717519334,0.00982300520544055
20210421,11.1366209397653,0.00963354423346073
20210422,12.2114659752099,0.0100877260301855
20210423,11.2311238894543,0.00967433197067301
20210426,10.6200023937385,0.00940744492132803
20210427,10.1978063618746,0.00921855301456192
20210428,10.5880590370206,0.00939328618261493
20210429,11.8577122987763,0.0099405366634035
20210430,12.0428475384594,0.0100178372326813
20210503,12.1527725929587,0.0100634539270234
20210504,13.1422394115707,0.0104651164237714
20210505,12.8666342630364,0.0103548033391258
20210506,12.5704645950093,0.0102349338847438
20210507,12.7838233329627,0.0103214272805665
20210510,11.8472182338994,0.00993613700669572
20210511,16.6203309529566,0.0117687194690546
20210512,15.9531315504196,0.0115300807855003
20210513,15.4505525699939,0.0113470086256224
20210514,14.2266237637927,0.0108883055629242
20210517,15.0823412349746,0.011210984656047
20210518,13.1573879533141,0.0104711460505023
20210519,18.082869980792,0.0122756092791057
20210520,14.3581620125243,0.0109385259566529
20210521,14.4132602516973,0.0109594936971321
20210524,13.8904930446466,0.0107589083417133
20210525,13.7389929481879,0.0107000751353234
20210526,11.8558092479954,0.00993973895029247
20210527,11.3809560651416,0.00973864983161663
20210528,11.2172901702784,0.00966837204940178
20210601,11.5802057388046,0.00982352861705195
20210602,10.8703564286864,0.0095176837293738
20210603,12.0262797489962,0.0100109439069601
20210604,10.8734400933816,0.00951903360526582
20210607,10.6039130930709,0.00940031608203987
20210608,10.7964106767725,0.00948525639996642
20210609,10.3349687215336,0.00928034155331111
20210610,10.5158908735584,0.00936121914850412
20210611,9.45190850172985,0.00887501572849773
20210614,9.6674089511382,0.00897561926885744
20210615,9.66432680889326,0.00897418836111529
20210616,11.7753779021682,0.00990596533330978
20210617,11.6822306588551,0.00986670776688586
20210618,14.0038205219846,0.0108027081951644
20210621,12.1291619401392,0.0100536734331865
20210622,11.7293557904772,0.00988658847061565
20210623,11.0219004826105,0.00958379730004869
20210624,11.356293369714,0.00972809221178283
20210625,9.28562968556442,0.00879660430960172
20210628,9.06187478991139,0.0086899725689591
20210629,8.78309601831821,0.00855525959976192
20210630,8.7065691982005,0.00851790721470582
20210701,8.24430280065098,0.00828869853105771
20210702,8.93250884376561,0.00862772123437277
20210706,9.18225722865836,0.00874750308595657
20210707,9.62638930045414,0.00895655686283059
20210708,15.410396367623,0.0113322535150866
20210709,12.4665928861019,0.0101925597398715
20210712,11.8892148416909,0.00995373248321575
20210713,12.2690178276529,0.0101114694891713
20210714,12.5034191230712,0.0102076030173066
20210715,11.1284753998199,0.00963002050872681
20210716,11.1201090548409,0.00962639992193382
20210719,15.3637919203598,0.0113151049193691
20210720,14.7382228229023,0.0110823518949808
20210721,12.6826299676956,0.0102804952732896
20210722,12.552679575034,0.0102276909967638
20210723,13.2316605249486,0.0105006589177968
20210726,11.3299083682494,0.0097167846054518
20210727,11.1791890700202,0.00965193809122473
20210728,11.386684152568,0.00974110027690574
20210729,10.4248815642476,0.00932062299609831
20210730,12.5331078339424,0.0102197145401842
20210802,11.7437637468721,0.00989265878773755
20210803,11.7553877343224,0.00989755345793526
20210804,11.3390137928078,0.00972068832988342
20210805,10.7722640962061,0.0094746433953149
20210806,10.0527430313628,0.00915275142209654
20210809,9.63665371156479,0.00896133068223538
20210810,9.39846943206316,0.00884989144569166
20210811,9.28265040732271,0.00879519300874191
20210812,8.8803805535235,0.00860250959193668
20210813,8.73545100329194,0.00853202350134086
20210816,9.4948607041086,0.00889515818863864
20210817,10.8732974380585,0.00951897116204378
20210818,10.61240441241,0.00940407908499019
20210819,14.1989559338604,0.0108777126631554
20210820,12.9514351417425,0.0103888703034154
20210823,12.1441387391673,0.0100598785360325
20210824,11.0216061178874,0.00958366932072792
20210825,10.7727310883128,0.00947484876234302
20210826,10.5108873542766,0.00935899182349815
20210827,9.68980629203685,0.00898601055902861
20210830,8.84822625499244,0.00858692138030876
20210831,9.31390599402571,0.00880998770053328
20210901,9.57265248105303,0.00893152305090096
20210902,9.046295050901,0.00868249918461509
20210903,9.07352171397195,0.00869555524102781
20210907,9.14535709242276,0.00872990888288779
20210908,9.85630419694502,0.00906288410539797
20210909,9.80362076677277,0.00903863041191012
20210910,10.2473891100371,0.0092409366002754
20210913,11.7188176590793,0.00988214621555769
20210914,11.9092505093851,0.00996211595218987
20210915,11.5870555886315,0.00982643356319726
20210916,11.6879801433036,0.00986913544985225
20210917,11.9765628687529,0.0099902297557634
20210920,18.2157168753664,0.0123206185164566
20210921,17.467498571881,0.0120649280188076
20210922,15.7577483686033,0.011459256945298
20210923,14.9324674749904,0.0111551436099341
20210924,15.8635533169585,0.0114976640080201
20210927,13.3079708546545,0.0105308953618446
20210928,15.7117915285409,0.0114425345125621
20210929,14.8773514374509,0.0111345376484803
20210930,15.5514056395184,0.0113839820360007
20211001,15.6615032397581,0.0114242079374451
20211004,16.9496018829743,0.0118847247489422
20211005,15.3035607144914,0.0112929036399308
20211006,19.5315356714896,0.0127578523765724
20211007,18.3682072411357,0.0123720812184584
20211008,16.3119780541462,0.0116590372866381
20211011,16.4775128521561,0.0117180462151888
20211012,16.7419401731759,0.0118116962418528
20211013,15.1842984740534,0.0112488141871538
20211014,15.7453445211567,0.0114547459309656
20211015,14.3525274458111,0.0109363794457654
20211018,13.6302436160686,0.0106576434293533
20211019,13.6051938992844,0.0106478455955827
20211020,12.2043727170125,0.0100847957825186
20211021,11.3358283541923,0.00971932283057497
20211022,11.9741800910009,0.00998923591130344
20211025,11.2277454997948,0.00967287681259423
20211026,11.9223697649856,0.00996760158588213
20211027,11.9256894506261,0.00996898918756984
20211028,11.5049590437283,0.00979156058540903
20211029,11.8190966853322,0.00992433737726447
20211101,12.0014299778082,0.0100005958063375
20211102,10.8750089388326,0.00951972029474981
20211103,10.9094158594393,0.0095347678958987
20211104,10.4403416060215,0.00932753165188121
20211105,11.5920750972584,0.00982856173661674
20211108,10.3025543139002,0.00926577677707065
20211109,11.1626050186344,0.00964477622802208
20211110,11.4481795091738,0.00976736893486581
20211111,11.148521207504,0.00963868992113899
20211112,10.406182080471,0.00931225987630956
20211115,10.6295042446849,0.00941165246059591
20211116,10.0370671413747,0.00914561240038755
20211117,9.74900017365652,0.00901341600692015
20211118,10.0292878865962,0.0091420675481517
20211119,9.78741940508466,0.00903115875044313
20211122,11.2938110914093,0.00970129333792206
20211123,11.9379535391933,0.00997411380323806
20211124,11.8408607402708,0.00993347066750873
20211126,17.4041211477072,0.0120430205055692
20211129,15.6175880206883,0.0114081798214732
20211130,18.6319204667797,0.012460577991804
20211201,19.8820471538121,0.0128718190743099
20211202,19.483430157679,0.0127421316105532
20211203,19.0521301845198,0.0126003075969464
20211206,19.5643963766822,0.0127685800491813
20211207,19.338958559741,0.0126948016131739
20211208,16.34582241397,0.0116711262002895
20211209,15.5918944911,0.0113987917821364
20211210,15.0974805756239,0.0112166099214602
20211213,14.3827443521619,0.0109478857746454
20211214,15.2785571047724,0.0112836744550008
20211215,15.5445311582678,0.011381465619692
20211216,16.1477266121992,0.0116001891551385
20211217,18.3127575034676,0.01235339275377
20211220,20.4244061828435,0.0130462019322495
20211221,19.4902785200178,0.0127443708227129
20211222,16.7909823896359,0.0118289836100557
20211223,16.4217845507129,0.01169821373498
20211227,15.2009284811761,0.0112549724126628
20211228,13.9020521019857,0.0107633839559506
20211229,12.1166747446614,0.0100484968795758
20211230,11.6202356039789,0.00984049270615165
20211231,11.8063965290434,0.00991900386843501
20220103,12.6605401866561,0.0102715384220411
20220104,12.3687429239581,0.0101524803717934
20220105,12.683473167189,0.0102808370148823
20220106,13.684406533286,0.0106787977371386
20220107,13.1903084149208,0.0104842375398026
20220110,15.9002343193448,0.0115109492510916
20220111,14.8356658430338,0.011118927497378
20220112,15.1680559774493,0.0112427962037362
20220113,14.9867840939714,0.0111754135247767
20220114,16.3623004242708,0.011677007473475
20220118,18.0033685401994,0.0122485946609531
20220119,16.1241128366696,0.0115917042307094
20220120,16.8140130031224,0.0118370931831265
20220121,19.0083902874369,0.012585835387264
20220124,25.424658302048,0.0145558288158753
20220125,25.7722926946252,0.0146550027563472
20220126,27.8607532454379,0.0152372223095938
20220127,27.6430875817574,0.0151775842340378
20220128,26.3570613692653,0.0148203298909711
20220131,23.0167324921142,0.0138494080776383
20220201,21.6016183755169,0.0134169104663719
20220202,19.9014915294677,0.0128781117694157
20220203,21.2446692432555,0.0133055969561859
20220204,19.3301894973109,0.0126919231197479
20220207,18.4648829004555,0.012404596896734
20220208,18.1571111608553,0.0123007828886537
20220209,19.2516584269207,0.012666115698627
20220210,21.1874639184147,0.0132876709516801
20220211,20.9507451823223,0.0132132336385163
20220214,20.7652784728881,0.0131546184769482
20220215,21.5014922369189,0.0133857798418443
20220216,19.8741955378626,0.0128692772193645
20220217,19.5447648276091,0.0127621722379098
20220218,19.5804076901698,0.0127738038220707
20220222,20.6714295291067,0.0131248585799069
20220223,19.8636058962354,0.0128658481700701
20220224,27.934560651171,0.0152573918290914
20220225,22.5883690729874,0.0137199274393694
20220228,24.6575744572158,0.014334566165164
20220301,23.1894376745542,0.0139012702280985
20220302,23.0938287318003,0.0138725834928107
20220303,21.1008258173741,0.0132604756756605
20220304,21.9539716974134,0.0135258923603994
20220307,20.1104054324389,0.0129455286464861
20220308,23.9471012566629,0.0141265415845088
20220309,25.4743145507569,0.0145700361904026
20220310,23.708581919122,0.0140560135170924
20220311,21.7743291556257,0.0134704395980067
20220314,21.7571632813708,0.0134651288152555
20220315,22.0394367651764,0.0135521943995479
20220316,22.5272401033585,0.0137013503298515
20220317,19.458037624157,0.0127338255655809
20220318,19.0815137687663,0.0126100204099644
20220321,19.5646818942067,0.0127686732194483
20220322,17.9908929846636,0.0122443500523927
20220323,17.5490162398761,0.0120930476720704
20220324,16.7443216115624,0.0118125362826823
20220325,16.3032320452779,0.011655911248975
20220328,15.2391561039725,0.0112691156500013
20220329,17.5568922085089,0.012095761037277
20220330,15.3555384675585,0.0113120652651489
20220331,15.3487347080381,0.0113095589024057
20220401,15.814220838266,0.0114797723693554
20220404,14.4849555484916,0.0109867175673217
20220405,14.7630335987836,0.011091676157816
20220406,17.5705450137597,0.0121004631501442
20220407,15.8720074588507,0.0115007273171637
20220408,15.4069240791556,0.0113309767448779
20220411,16.2764140845376,0.0116463206223173
20220412,16.5719372207468,0.0117515733771932
20220413,14.4258137148471,0.0109642653329073
20220414,14.5265895034588,0.0110024957409137
20220418,14.6220339583044,0.0110385815658476
20220419,14.0942828803945,0.01083754387934
20220420,14.4023585221377,0.0109553482076631
20220421,17.0893428174577,0.0119336159710911
20220422,16.7671621409106,0.0118205901364634
20220425,19.921116464651,0.0128844597819269
20220426,19.2672903008892,0.0126712569426798
20220427,20.9872513375996,0.0132247404944923
20220428,20.7944444870231,0.0131638534400782
20220429,21.1996430619455,0.0132914894644234
20220502,22.4756276353654,0.0136856456538001
20220503,21.129231974471,0.0132693983707096
20220504,22.4397804021293,0.0136747274202356
20220505,24.6992872563741,0.0143466858125184
20220506,25.8809873796531,0.0146858739893287
20220509,26.6750445112296,0.0149094613448501
20220510,28.7181425076262,0.0154699015585174
20220511,27.6225985968711,0.0151719583983279
20220512,28.6733065700664,0.0154578207201798
20220513,26.5811103228968,0.014883186913118
20220516,24.9700020587932,0.0144250944707459
20220517,25.4473997790058,0.0145623372033835
20220518,24.9906926344722,0.0144310696746269
20220519,25.8681161447916,0.0146822217167542
20220520,25.6536671946659,0.0146212366082883
20220523,24.7770073139942,0.0143692400964683
20220524,25.7684007391406,0.0146538961653948
20220525,23.6492032735099,0.0140384006904603
20220526,21.624628226199,0.0134240543509897
20220527,21.1668482773721,0.0132812048516479
20220531,22.3188253993891,0.0136378228343668
20220601,21.157411419124,0.0132782439285484
20220602,20.307529882888,0.0130088206879307
20220603,21.8404596118663,0.0134908795153943
20220606,22.0606046132634,0.0135587009620094
20220607,20.5254418838475,0.0130784306792544
20220608,20.0601322910882,0.0129293375349398
20220609,20.3240588202098,0.013014113755269
20220610,24.0807526366945,0.0141659076179086
20220613,27.4605751165726,0.0151273965364645
20220614,24.2792129171758,0.0142241616382056
20220615,28.7283810674306,0.0154726589687074
20220616,31.1819094845424,0.0161198401265186
20220617,27.326815159374,0.0150905089265223
20220621,27.1381438743677,0.0150383243399344
20220622,26.0218405524962,0.0147257825350914
20220623,24.1565069518429,0.014188171996374
20220624,22.6024189776958,0.0137241936550312
20220627,21.1190066070156,0.0132661871585294
20220628,21.5284634364752,0.0133941726870541
20220629,20.9965668928456,0.0132276751840115
20220630,23.5187656841862,0.0139996326392833
20220701,21.6840760565446,0.0134424935858098
20220705,25.2132098164491,0.0144951744316425
20220706,22.9284049996099,0.0138228087472632
20220707,21.2108096711552,0.0132949895547017
20220708,20.8588490805184,0.0131842232360368
20220711,20.5716308421045,0.0130931377834932
20220712,19.0401398856677,0.0125963420238006
20220713,22.5019011062084,0.013693642413607
20220714,23.0220939862243,0.0138510210171863
20220715,22.6010887496847,0.013723789791722
20220718,21.3480450220729,0.0133379299437334
20220719,21.4151948744316,0.0133588905709617
20220720,19.7148737649444,0.0128175900507026
20220721,18.9331794717087,0.0125609114158795
20220722,17.8036095094347,0.0121804520679087
20220725,17.0180257484246,0.0119086893164979
20220726,16.7431966708492,0.0118121394727519
20220727,18.6494919789733,0.01246645230842
20220728,17.3532188974398,0.0120253963543272
20220729,16.6917709844686,0.0117939853966858
20220801,18.234126723179,0.01232684290589
20220802,17.531619721676,0.0120870522053132
20220803,16.6042199591576,0.0117630140550646
20220804,15.7778088087513,0.0114665487428837
20220805,17.347428180113,0.0120233897674883
20220808,16.6122771990932,0.0117658677251521
20220809,15.375144612391,0.0113192846551034
20220810,19.6395977114991,0.0127930963516458
